,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,CastCare Kipsauspalvelut Oy,26.01.2016,
1,Y-tunnus,2734086-5,,
2,Kotipaikka,Helsinki,26.01.2016,
3,Yritysmuoto,Osakeyhtiö,26.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2016,,
6,Viimeisin rekisteröintiajankohta,27.01.2023,27.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2016,,
8,Yrityksen tila,Rekisterissä,26.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.09.2019,
11,Yhteystiedot,,30.12.2015,
12,Postiosoite,c/o Keni Heikkinen  Punnuspolku 8 A 2  00440  Helsinki  Suomi,,
13,Käyntiosoite,c/o Keni Heikkinen  Punnuspolku 8 A 2  00440  Helsinki  Suomi,,
14,Puhelin,"+35844502 2228, +35844502 2228",,
15,Sähköposti,keni.heikkinen(a)gmail.com,,
