,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Antiikkiverstaan Värit Oy,21.12.2020,
1,Y-tunnus,2690701-4,,
2,Kotipaikka,Salo,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.03.2021,
11,Yhteystiedot,,02.03.2020,
12,Postiosoite,Rikalantie 74  24800  Halikko  Suomi,,
13,Käyntiosoite,Rikalantie 74  24800  Halikko  Suomi,,
14,Puhelin,+358452015254,,
15,Sähköposti,rikalanmakiwp(a)gmail.com,,
