,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaikor Oy,06.08.2015,
1,Y-tunnus,2699357-3,,
2,Kotipaikka,Rovaniemi,06.08.2015,
3,Yritysmuoto,Osakeyhtiö,06.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.08.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.08.2015,,
8,Yrityksen tila,Rekisterissä,06.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.11.2019,
11,Yhteystiedot,,10.01.2023,
12,Postiosoite,c/o Lassi Periviita  Lylykatu 4 A 42  96100  Rovaniemi  Suomi,,
13,Puhelin,+358500240412,,
14,Sähköposti,lassi.periviita(a)outlook.com,,
