,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kilpi Training Oy,01.10.2015,
1,Y-tunnus,2707521-3,,
2,Kotipaikka,Hyvinkää,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.12.2020,
11,Yhteystiedot,,13.07.2020,
12,Postiosoite,c/o Markku Lauronen  Hämeenkatu 64 B  05820  Hyvinkää  Suomi,,
13,Puhelin,"0400157052, 0400157052",,
14,Sähköposti,markku(a)kilpitraining.fi,,
15,Www,http://www.kilpitraining.fi,,
