,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Peijaiset Oy,28.04.2015,
1,Y-tunnus,2687755-6,,
2,Kotipaikka,Hollola,28.04.2015,
3,Yritysmuoto,Osakeyhtiö,28.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.04.2015,,
6,Viimeisin rekisteröintiajankohta,05.02.2022,05.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.04.2015,,
8,Yrityksen tila,Rekisterissä,28.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.01.2020,
11,Yhteystiedot,,07.09.2020,
12,Postiosoite,c/o Leena Koskinen  Heinolan Vanhatie 59  15170  Lahti  Suomi,,
13,Puhelin,"0503804134, 0503804134",,
14,Sähköposti,peijaiset(a)gmail.com,,
