,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Double T Testing Oy,09.03.2015,
1,Y-tunnus,2675257-7,,
2,Kotipaikka,Pori,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,26.04.2022,26.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.02.2015,
12,Postiosoite,Urheilumajantie 4  28200  Pori  Suomi,,
13,Käyntiosoite,Urheilumajantie 4  28200  Pori  Suomi,,
14,Puhelin,040 716 8793,,
15,Sähköposti,titaipalmaa(a)gmail.com,,
