,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saneeraus Hallus Oy,07.09.2016,
1,Y-tunnus,2673940-1,,
2,Kotipaikka,Järvenpää,07.09.2016,
3,Yritysmuoto,Osakeyhtiö,07.09.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,13.06.2020,13.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.03.2020,
12,Postiosoite,Kuusitie 44 as. 25  04480  Haarajoki  Suomi,,
13,Puhelin,0443186249,,
14,Sähköposti,marko(a)saneeraushallus.fi,,
15,Www,http://www.saneeraushallus.fi,,
