,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Be Limitless Oy,21.09.2015,
1,Y-tunnus,2708392-6,,
2,Kotipaikka,Porvoo,21.09.2015,
3,Yritysmuoto,Osakeyhtiö,21.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.09.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.09.2015,,
8,Yrityksen tila,Rekisterissä,21.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.04.2020,
11,Yhteystiedot,,27.06.2019,
12,Postiosoite,c/o Vulco yritystalo  Porvoonkatu 8  07900  Loviisa  Suomi,,
13,Käyntiosoite,c/o Vulco yritystalo  Porvoonkatu 8  07900  Loviisa  Suomi,,
14,Sähköposti,modemon(a)gmail.com,,
15,Www,http://www.belimitless.fi,,
