,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Javo Oy,22.04.2015,
1,Y-tunnus,2685954-2,,
2,Kotipaikka,Kauhava,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.09.2022,28.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,13.04.2015,
12,Postiosoite,Kuoppalantie 568  62310  Voltti  Suomi,,
13,Käyntiosoite,Kuoppalantie 568  62310  Voltti  Suomi,,
14,Puhelin,0405791655,,
15,Sähköposti,auvok(a)netikka.fi,,
