,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marhenson Oy,31.12.2015,
1,Y-tunnus,2690825-2,,
2,Kotipaikka,Tampere,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,30.05.2020,
12,Postiosoite,Kilpitie 12 A  33960  Pirkkala  Suomi,,
13,Käyntiosoite,Kilpitie 12 A  33960  Pirkkala  Suomi,,
14,Puhelin,0400586639,,
15,Sähköposti,mheikkila5(a)gmail.com,,
