,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dispensa Oy,21.01.2015,
1,Y-tunnus,2664204-4,,
2,Kotipaikka,Siilinjärvi,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2022,12.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.11.2019,
11,Yhteystiedot,,07.01.2015,
12,Postiosoite,c/o Saarinen Paula  Säestäjäntie 11  71800  Siilinjärvi  Suomi,,
13,Käyntiosoite,c/o Saarinen Paula  Säestäjäntie 11  71800  Siilinjärvi  Suomi,,
14,Puhelin,044 3626401,,
