,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TAOS INVEST OY,28.08.2015,
1,Y-tunnus,2706992-1,,
2,Kotipaikka,Oulu,28.08.2015,
3,Yritysmuoto,Osakeyhtiö,28.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.08.2015,,
6,Viimeisin rekisteröintiajankohta,16.06.2021,16.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,28.08.2015,,
8,Yrityksen tila,Rekisterissä,28.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,28.08.2015,
12,Postiosoite,c/o Sakari Takkinen  Vanhantullinkatu 7 B 51  90100  Oulu  Suomi,,
13,Käyntiosoite,c/o Sakari Takkinen  Vanhantullinkatu 7 B 51  90100  Oulu  Suomi,,
