,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Heviplant Oy,27.05.2015,
1,Y-tunnus,2689589-3,,
2,Kotipaikka,Helsinki,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.06.2020,
11,Yhteystiedot,,01.07.2021,
12,Postiosoite,Aleksis Kiven katu 17  00510  Helsinki  Suomi,,
13,Käyntiosoite,Aleksis Kiven katu 17  00510  Helsinki  Suomi,,
14,Sähköposti,outi.kokkonen(a)arhonordic.fi,,
