,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Yellowtab Oy,06.10.2017,
1,Y-tunnus,2692902-9,,
2,Kotipaikka,Helsinki,17.06.2015,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,13.12.2022,13.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,17.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,08.08.2019,
12,Postiosoite,Malmin asematie 1 A  00700  Helsinki  Suomi,,
13,Käyntiosoite,Malmin asematie 1 A  00700  Helsinki  Suomi,,
14,Puhelin,"050 5604045, 050 5604045",,
15,Sähköposti,jarmo.lehtinen(a)convest.fi,,
