,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tapiolan Keskustavalvomo Oy,08.10.2015,
1,Y-tunnus,2715925-7,,
2,Kotipaikka,Espoo,08.10.2015,
3,Yritysmuoto,Osakeyhtiö,08.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.10.2015,,
6,Viimeisin rekisteröintiajankohta,10.05.2022,10.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.10.2015,,
8,Yrityksen tila,Rekisterissä,08.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,24.01.2023,
12,Postiosoite,c/o Retta Management  Valimotie 9-11  00380  Helsinki  Suomi,,
13,Käyntiosoite,c/o Retta Management  Valimotie 9-11  00380  Helsinki  Suomi,,
14,Puhelin,040 356 5907,,
15,Sähköposti,joonas.hirvonen(a)retta.fi,,
