,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,S. Kivelä Oy,13.01.2016,
1,Y-tunnus,2733997-9,,
2,Kotipaikka,Äänekoski,13.01.2016,
3,Yritysmuoto,Osakeyhtiö,13.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.01.2016,,
6,Viimeisin rekisteröintiajankohta,15.04.2023,15.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.01.2016,,
8,Yrityksen tila,Rekisterissä,13.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2020,
11,Yhteystiedot,,30.12.2015,
12,Postiosoite,Koivistonkyläntie 44  44250  Äänekoivisto  Suomi,,
13,Puhelin,0405955322,,
14,Sähköposti,Sami(a)eklkivela.net,,
15,Www,http://www.eklkivela.net,,
