,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuivat Sukat Oy,03.12.2015,
1,Y-tunnus,2726258-8,,
2,Kotipaikka,Sotkamo,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,22.11.2015,
12,Postiosoite,Rauhantie 10 C  88600  Sotkamo  Suomi,,
13,Käyntiosoite,Rauhantie 10 C  88600  Sotkamo  Suomi,,
14,Puhelin,+5511998757662,,
15,Sähköposti,samuliseilonen(a)yahoo.com,,
