,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jani Petteri Puhakka Oy,22.10.2015,
1,Y-tunnus,2718721-5,,
2,Kotipaikka,Riihimäki,22.10.2015,
3,Yritysmuoto,Osakeyhtiö,22.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.10.2015,,
6,Lakkaamisajankohta,08.02.2019,08.02.2019,
7,Viimeisin rekisteröintiajankohta,08.02.2019,08.02.2019,
8,Yrityksen tiedot järjestelmässä alkaen,22.10.2015,,
9,Yrityksen tila,Lakannut,08.02.2019,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
