,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nelion Oy,17.12.2015,
1,Y-tunnus,2731653-1,,
2,Kotipaikka,Tampere,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Viimeisin rekisteröintiajankohta,09.05.2023,09.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
8,Yrityksen tila,Rekisterissä,17.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.03.2020,
11,Yhteystiedot,,17.03.2020,
12,Postiosoite,c/o Ville Mäkelä  Mattilantie 14 as. 2  28220  Pori  Suomi,,
13,Käyntiosoite,c/o Ville Mäkelä  Mattilantie 14 as. 2  28220  Pori  Suomi,,
14,Puhelin,"+4917643593862, +4917643593862",,
15,Sähköposti,info(a)nelion.fi,,
16,Www,http://nelion.fi,,
