,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Parodoc Oy,11.05.2015,
1,Y-tunnus,2688197-7,,
2,Kotipaikka,Kauniainen,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.04.2021,
11,Yhteystiedot,,27.04.2015,
12,Postiosoite,Yhtiöntie 17 B  02700  Kauniainen  Suomi,,
13,Sähköposti,bmvtroil(a)gmail.com,,
