,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vesano Entertainment Oy,16.07.2015,
1,Y-tunnus,2698877-4,,
2,Kotipaikka,Tampere,16.07.2015,
3,Yritysmuoto,Osakeyhtiö,16.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.07.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.07.2015,,
8,Yrityksen tila,Rekisterissä,16.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.08.2019,
11,Yhteystiedot,,28.05.2020,
12,Postiosoite,Viivinkatu 6  33610  Tampere  Suomi,,
13,Puhelin,0458668313,,
14,Sähköposti,sampsa(a)sampsasimpanen.fi,,
15,Www,http://www.sampsasimpanen.fi,,
