,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HSK Trio Oy,02.07.2015,
1,Y-tunnus,2697172-9,,
2,Kotipaikka,Hämeenlinna,02.07.2015,
3,Yritysmuoto,Osakeyhtiö,02.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.07.2015,,
6,Viimeisin rekisteröintiajankohta,04.11.2021,04.11.2021,
7,Yrityksen tiedot järjestelmässä alkaen,02.07.2015,,
8,Yrityksen tila,Rekisterissä,02.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2021,
11,Yhteystiedot,,30.01.2018,
12,Postiosoite,Tuulenvirintie 1  13500  Hämeenlinna  Suomi,,
13,Käyntiosoite,Kasarmikatu 9  13100  Hämeenlinna  Suomi,,
14,Puhelin,"050 420 0698, 050 420 0698",,
15,Sähköposti,kimmo.halonen(a)habita.fi,,
