,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsä-Jape Oy,19.05.2015,
1,Y-tunnus,2691287-6,,
2,Kotipaikka,Virrat,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.05.2015,
12,Postiosoite,Tulijoentie 68  34930  Liedenpohja  Suomi,,
13,Käyntiosoite,Tulijoentie 68  34930  Liedenpohja  Suomi,,
14,Puhelin,0500158695,,
15,Sähköposti,juha.tomperi(a)gmail.com,,
