,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Accountor Parent Oy,28.01.2016,
1,Y-tunnus,2693611-4,,
2,Kotipaikka,Helsinki,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.11.2019,
11,Yhteystiedot,,13.09.2018,
12,Postiosoite,Keilaniementie 1  02150  Espoo  Suomi,,
13,Käyntiosoite,Keilaniementie 1  02150  Espoo  Suomi,,
14,Sähköposti,anu.kaskinen(a)accountor.fi,,
15,Www,http://www.accountor.fi,,
