,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wasiaoku Oy,02.11.2015,
1,Y-tunnus,2717834-3,,
2,Kotipaikka,Helsinki,02.11.2015,
3,Yritysmuoto,Osakeyhtiö,02.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.10.2021,04.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,02.11.2015,,
8,Yrityksen tila,Rekisterissä,02.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.07.2020,
11,Yhteystiedot,,20.01.2020,
12,Postiosoite,Korpraalintie 1 B  02680  Espoo  Suomi,,
13,Puhelin,0401631833,,
14,Sähköposti,xguan(a)live.com,,
