,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Istanblue Oy,21.01.2016,
1,Y-tunnus,2736233-5,,
2,Kotipaikka,Helsinki,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
8,Yrityksen tila,Rekisterissä,21.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.05.2016,
12,Postiosoite,Särkiniementie 5  00200  Helsinki  Suomi,,
13,Käyntiosoite,Särkiniementie 5  00210  Helsinki  Suomi,,
14,Puhelin,0402450737,,
15,Sähköposti,bobbyqureshi1996(a)gmail.com,,
