,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jan Zapasnik Oy,08.03.2021,
1,Y-tunnus,2663791-5,,
2,Kotipaikka,Espoo,08.03.2021,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.03.2022,
12,Postiosoite,c/o Snacksize Oy  Punavuorenkatu 4 L 18  00120  Helsinki  Suomi,,
13,Käyntiosoite,c/o Snacksize Oy  Punavuorenkatu 4 L 18  00120  Helsinki  Suomi,,
14,Puhelin,"0442413319, 0442413319",,
15,Sähköposti,jan(a)zapasnik.fi,,
