,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Peili Vision Oy,14.12.2015,
1,Y-tunnus,2730552-5,,
2,Kotipaikka,Oulu,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,03.08.2022,03.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2021,
11,Yhteystiedot,,06.02.2023,
12,Postiosoite,Kansankatu 53 S 248  90100  Oulu  Suomi,,
13,Käyntiosoite,Kansankatu 53 S 248  90100  Oulu  Suomi,,
14,Puhelin,050 376 7150,,
15,Sähköposti,jussi.auvinen(a)peilivision.fi,,
16,Www,http://www.peilivision.fi,,
