,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KL Consulting Palokunnankuja Oy,20.04.2015,
1,Y-tunnus,2685363-4,,
2,Kotipaikka,Kauniainen,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Lakkaamisajankohta,27.01.2021,27.01.2021,
7,Viimeisin rekisteröintiajankohta,27.04.2021,27.04.2021,
8,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
9,Yrityksen tila,Lakannut,27.01.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
