,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ryhmäkoti Redi Oy,01.10.2015,
1,Y-tunnus,2712944-5,,
2,Kotipaikka,Jyväskylä,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.11.2021,
12,Postiosoite,c/o Arkko  Hietatie 33  40530  Jyväskylä  Suomi,,
13,Puhelin,0505772876,,
14,Sähköposti,aulikki.arkko(a)kotikuusi.fi,,
