,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,DO Multiservices Oy,01.11.2015,
1,Y-tunnus,2718686-1,,
2,Kotipaikka,Kuopio,01.11.2015,
3,Yritysmuoto,Osakeyhtiö,01.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.11.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.11.2015,,
8,Yrityksen tila,Rekisterissä,01.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.06.2020,
11,Yhteystiedot,,08.04.2018,
12,Postiosoite,Teerentie 5  70820  Kuopio  Suomi,,
13,Puhelin,045 3168115,,
14,Sähköposti,daniel.osuagwu(a)laatutakuuketju.fi,,
