,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hemtjänst Marita Wikman Oy Ab,09.04.2015,
1,Y-tunnus,2684326-8,,
2,Kotipaikka,Loviisa,09.04.2015,
3,Yritysmuoto,Osakeyhtiö,09.04.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,09.04.2015,,
6,Viimeisin rekisteröintiajankohta,11.12.2020,11.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,09.04.2015,,
8,Yrityksen tila,Rekisterissä,09.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.11.2020,
12,Postiosoite,c/o Marita Wikman  Nystadsgatan 1 A 3  07900  Lovisa  Suomi,,
13,Käyntiosoite,Mariegatan 25  07900  Lovisa  Suomi,,
