,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HOPE Logistics Oy,20.04.2015,
1,Y-tunnus,2683658-6,,
2,Kotipaikka,Kuopio,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.06.2020,
11,Yhteystiedot,,26.03.2015,
12,Postiosoite,Rajakuusikontie 40  71890  Hamula  Suomi,,
13,Käyntiosoite,Rajakuusikontie 40  71890  Hamula  Suomi,,
14,Puhelin,0408656842,,
15,Sähköposti,petri.hoffren(a)hotmail.com,,
