,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nurmijärven Kuntokoulu Oy,24.08.2015,
1,Y-tunnus,2705651-4,,
2,Kotipaikka,Nurmijärvi,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.01.2023,
11,Yhteystiedot,,20.01.2023,
12,Postiosoite,Sinikellonpolku 3  01300  Vantaa  Suomi,,
13,Käyntiosoite,Sinikellonpolku 3  01300  Vantaa  Suomi,,
14,Sähköposti,mira.soini(a)talousduo.fi,,
