,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Smoothedu Oy,10.08.2015,
1,Y-tunnus,2703411-2,,
2,Kotipaikka,Pori,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,28.06.2022,28.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.08.2015,
12,Postiosoite,c/o Katri Tunttunen  Hanhenkuja 11  28100  Pori  Suomi,,
13,Käyntiosoite,c/o Katri Tunttunen  Hanhenkuja 11  28100  Pori  Suomi,,
14,Puhelin,0502865,,
15,Sähköposti,katja(a)smoothedu.fi,,
16,Www,http://www.smoothedu.fi,,
