,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vyltec Oy,09.04.2015,
1,Y-tunnus,2682243-2,,
2,Kotipaikka,Jyväskylä,09.04.2015,
3,Yritysmuoto,Osakeyhtiö,09.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.04.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.04.2015,,
8,Yrityksen tila,Rekisterissä,09.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2021,
11,Yhteystiedot,,08.01.2023,
12,Postiosoite,Riekonpolku 2  40270  Palokka  Suomi,,
13,Puhelin,"0442582199, 0442582199",,
14,Sähköposti,vesa.ylanen(a)elisanet.fi,,
15,Www,https://www.energiatodistuskuntoon.com/,,
