,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mad Wave Europe Oy,26.08.2015,
1,Y-tunnus,2700037-7,,
2,Kotipaikka,Lahti,26.08.2015,
3,Yritysmuoto,Osakeyhtiö,26.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.01.2023,11.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.08.2015,,
8,Yrityksen tila,Rekisterissä,26.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.08.2022,
11,Yhteystiedot,,09.07.2015,
12,Postiosoite,Lepotie 2  15540  Villähde  Suomi,,
13,Käyntiosoite,Lepotie 2  15540  Villähde  Suomi,,
14,Puhelin,+358445295591,,
15,Sähköposti,andrei.malkow(a)gmail.com,,
16,Www,http://www.madwave.eu,,
