,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,DiagFactor Oy,28.09.2015,
1,Y-tunnus,2712638-3,,
2,Kotipaikka,Helsinki,03.09.2018,
3,Yritysmuoto,Osakeyhtiö,28.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.02.2023,21.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.09.2015,,
8,Yrityksen tila,Rekisterissä,28.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,01.02.2020,
12,Postiosoite,c/o Rianno Communications Oy  Eteläinen Makasiinikatu 4  00130  Helsinki  Suomi,,
13,Käyntiosoite,c/o Rianno Communications Oy  Eteläinen Makasiinikatu 4  00130  Helsinki  Suomi,,
14,Puhelin,050 511 8406,,
15,Sähköposti,merja.auvinen(a)diagfactor.com,,
16,Www,http://www.diagfactor.com,,
