,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Apped Oy,29.09.2015,
1,Y-tunnus,2667196-1,,
2,Kotipaikka,Helsinki,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Lakkaamisajankohta,08.01.2019,08.01.2019,
7,Viimeisin rekisteröintiajankohta,08.01.2019,08.01.2019,
8,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
9,Yrityksen tila,Lakannut,08.01.2019,
10,Yrityksen tilanne,Konkurssissa,24.11.2017,
11,Yrityksellä on yrityskiinnityksiä,Kyllä,,
