,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Lax Associates Finland Ltd,15.11.2018,
1,Y-tunnus,2682504-3,,
2,Kotipaikka,Pudasjärvi,15.11.2018,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Lakkaamisajankohta,15.07.2021,15.07.2021,
7,Viimeisin rekisteröintiajankohta,15.07.2021,15.07.2021,
8,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
9,Yrityksen tila,Lakannut,15.07.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
