,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Perhepalvelut Peppilotta Oy,17.03.2015,
1,Y-tunnus,2680266-9,,
2,Kotipaikka,Ylivieska,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.02.2022,01.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,23.03.2015,
12,Postiosoite,Katajaojankatu 4  84100  Ylivieska  Suomi,,
13,Käyntiosoite,Katajaojankatu 4  84100  Ylivieska  Suomi,,
14,Puhelin,"045- 6156001, 045- 6156000",,
15,Sähköposti,susanna.tapio(a)peppilotta.fi,,
16,Www,http://www.peppilotta.fi,,
