,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Henri Purhonen Oy,21.10.2015,
1,Y-tunnus,2718391-9,,
2,Kotipaikka,Hämeenlinna,21.10.2015,
3,Yritysmuoto,Osakeyhtiö,21.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.10.2015,,
6,Viimeisin rekisteröintiajankohta,30.09.2022,30.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.10.2015,,
8,Yrityksen tila,Rekisterissä,21.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,01.04.2019,
12,Postiosoite,Palokunnankatu 16 C 34  13100  Hämeenlinna  Suomi,,
13,Käyntiosoite,Palokunnankatu 16 C 34  13100  Hämeenlinna  Suomi,,
14,Puhelin,0503064269,,
