,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Terveyspalvelut Vallius Oy,20.03.2015,
1,Y-tunnus,2681529-1,,
2,Kotipaikka,Espoo,20.03.2015,
3,Yritysmuoto,Osakeyhtiö,20.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.03.2015,,
6,Lakkaamisajankohta,09.01.2017,09.01.2017,
7,Viimeisin rekisteröintiajankohta,19.01.2017,19.01.2017,
8,Yrityksen tiedot järjestelmässä alkaen,20.03.2015,,
9,Yrityksen tila,Lakannut,09.01.2017,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
