,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Isännöinti Aarre Kettunen Oy,03.02.2015,
1,Y-tunnus,2665624-3,,
2,Kotipaikka,Järvenpää,03.02.2015,
3,Yritysmuoto,Osakeyhtiö,03.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2015,,
6,Viimeisin rekisteröintiajankohta,25.03.2022,25.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2015,,
8,Yrityksen tila,Rekisterissä,03.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,12.01.2015,
12,Postiosoite,Naattikuja 3  04410  Järvenpää  Suomi,,
13,Käyntiosoite,c/o Aarre Kettunen  Naattikuja 3  04410  Järvenpää  Suomi,,
14,Puhelin,0440202717,,
15,Sähköposti,aarre.kettunen(a)kolumbus.fi,,
