,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PsykoDeli Oy,17.03.2016,
1,Y-tunnus,2732652-9,,
2,Kotipaikka,Tampere,11.01.2016,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,06.09.2022,06.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.03.2019,
12,Postiosoite,Väinölänkatu 1  33100  Tampere  Suomi,,
13,Käyntiosoite,Väinölänkatu 1  33100  Tampere  Suomi,,
14,Puhelin,"+358407225631, +358407225631",,
15,Sähköposti,satu.kallio(a)psykodeli.fi,,
16,Www,http://www.psykodeli.fi,,
