,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Xu Lei Oy,09.12.2020,
1,Y-tunnus,2709527-3,,
2,Kotipaikka,Espoo,16.10.2015,
3,Yritysmuoto,Osakeyhtiö,16.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.12.2020,09.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,16.10.2015,,
8,Yrityksen tila,Rekisterissä,09.12.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.07.2020,
11,Yhteystiedot,,05.12.2016,
12,Postiosoite,Teollisuuskatu 24 B 27  00520  Helsinki  Suomi,,
13,Käyntiosoite,Teollisuuskatu 24 B 27  00520  Helsinki  Suomi,,
14,Puhelin,"044 236 8198, 0465669568",,
15,Sähköposti,550553022(a)gg.com,,
