,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HansHeat Oy,15.06.2015,
1,Y-tunnus,2668523-9,,
2,Kotipaikka,Orimattila,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,27.09.2022,27.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.06.2018,
12,Postiosoite,Tokkolantie 8  16300  Orimattila  Suomi,,
13,Käyntiosoite,Tokkolantie 8  16300  Orimattila  Suomi,,
14,Puhelin,"0403516808, 0403516808",,
15,Sähköposti,laura.ala(a)hansheat.fi,,
16,Www,http://www.hansheat.fi,,
