,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Samhealth Oy,10.08.2015,
1,Y-tunnus,2703219-2,,
2,Kotipaikka,Oulu,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.10.2020,
12,Postiosoite,Hiihtolenkki 18 A 4  90670  Oulu  Suomi,,
13,Käyntiosoite,Hiihtolenkki 18 A 4  90670  Oulu  Suomi,,
14,Puhelin,0414337440,,
15,Sähköposti,samuli.juntunen(a)gmail.com,,
