,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Helmitehdas Oy,05.03.2015,
1,Y-tunnus,2678784-1,,
2,Kotipaikka,Helsinki,05.03.2015,
3,Yritysmuoto,Osakeyhtiö,05.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.03.2015,,
6,Viimeisin rekisteröintiajankohta,31.05.2022,31.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.03.2015,,
8,Yrityksen tila,Rekisterissä,05.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.12.2019,
11,Yhteystiedot,,09.08.2019,
12,Postiosoite,Bulevardi 16 B  00120  Helsinki  Suomi,,
13,Käyntiosoite,Bulevardi 16 B  00120  Helsinki  Suomi,,
14,Puhelin,+358 50 566 5612,,
15,Sähköposti,marjukka(a)helmitehdas.fi,,
16,Www,http://www.helmitehdas.fi,,
