,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dilove Design Oy,19.11.2015,
1,Y-tunnus,2723025-2,,
2,Kotipaikka,Espoo,19.11.2015,
3,Yritysmuoto,Osakeyhtiö,19.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.11.2015,,
6,Viimeisin rekisteröintiajankohta,15.12.2020,15.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,19.11.2015,,
8,Yrityksen tila,Rekisterissä,19.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,06.11.2015,
12,Postiosoite,Katajalaakso 2  02330  Espoo  Suomi,,
13,Käyntiosoite,Katajalaakso 2  02330  Espoo  Suomi,,
14,Puhelin,+358405061561,,
15,Sähköposti,diana.kciku(a)gmail.com,,
