,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JP-Toivontie Oy,04.11.2015,
1,Y-tunnus,2720785-3,,
2,Kotipaikka,Isojoki,03.11.2015,
3,Yritysmuoto,Osakeyhtiö,03.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.11.2015,,
6,Viimeisin rekisteröintiajankohta,18.06.2022,18.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.11.2015,,
8,Yrityksen tila,Rekisterissä,03.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.09.2019,
11,Yhteystiedot,,28.10.2015,
12,Postiosoite,Toivontie 4  64900  Isojoki  Suomi,,
13,Käyntiosoite,toivontie 4  64900  Isojoki  Suomi,,
14,Puhelin,"0400-938758, 0400-938758",,
15,Sähköposti,jari.paavola(a)luukku.com,,
