,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Someque Oy,13.04.2015,
1,Y-tunnus,2684909-6,,
2,Kotipaikka,Espoo,13.04.2015,
3,Yritysmuoto,Osakeyhtiö,13.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.04.2015,,
6,Viimeisin rekisteröintiajankohta,02.12.2022,02.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.04.2015,,
8,Yrityksen tila,Rekisterissä,13.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.12.2019,
11,Yhteystiedot,,04.04.2015,
12,Postiosoite,c/o Olli Mäkelä  Porarinkatu 10 B 32  02650  Espoo  Suomi,,
13,Käyntiosoite,c/o Olli Mäkelä  Porarinkatu 10 B 32  02650  Espoo  Suomi,,
14,Puhelin,044 520 5514,,
