,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TSO Consultants Ab,19.02.2015,
1,Y-tunnus,2674234-4,,
2,Kotipaikka,Kirkkonummi,19.02.2015,
3,Yritysmuoto,Osakeyhtiö,19.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,19.02.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.02.2015,,
8,Yrityksen tila,Rekisterissä,19.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,09.02.2015,
12,Postiosoite,Gränsnäsvägen 22 A  02440  Luoma  Suomi,,
13,Käyntiosoite,Gränsnäsvägen 22 A  02440  Luoma  Suomi,,
14,Puhelin,0407748979,,
15,Sähköposti,sean.obrey(a)elisanet.fi,,
