,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Auto Juusolat Oy,10.03.2015,
1,Y-tunnus,2678642-7,,
2,Kotipaikka,Taivalkoski,10.03.2015,
3,Yritysmuoto,Osakeyhtiö,10.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.11.2022,09.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.03.2015,,
8,Yrityksen tila,Rekisterissä,10.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.11.2022,
12,Postiosoite,c/o Kaisa Juusola  Jokivainio 4 A  91980  Lumijoki  Suomi,,
13,Käyntiosoite,c/o Kaisa Juusola  Jokivainio 4 A  91980  Lumijoki  Suomi,,
14,Puhelin,+358407366853,,
15,Sähköposti,kaisa.juusola(a)gmail.com,,
