,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TECKO Invest Oy Ab,23.03.2015,
1,Y-tunnus,2680704-8,,
2,Kotipaikka,Turku,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,31.05.2021,
12,Postiosoite,Itäinen Pitkäkatu 66 B 34  20700  Turku  Suomi,,
13,Käyntiosoite,Itäinen Pitkäkatu 66 B 34  20700  Turku  Suomi,,
14,Puhelin,0400823392,,
15,Sähköposti,kim.nordell(a)pp.inet.fi,,
