,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Room Garden Oy,20.01.2016,
1,Y-tunnus,2735082-8,,
2,Kotipaikka,Loviisa,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,17.11.2020,17.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.09.2018,
12,Postiosoite,c/o Sanna Brandt  Pohjoinen Tullitie 11  07900  Loviisa  Suomi,,
13,Käyntiosoite,c/o Sanna Brandt  Pohjoinen Tullitie 11  07900  Loviisa  Suomi,,
