,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Piha Herot Oy,12.06.2015,
1,Y-tunnus,2692939-5,,
2,Kotipaikka,Vihti,12.06.2015,
3,Yritysmuoto,Osakeyhtiö,12.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.06.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.06.2015,,
8,Yrityksen tila,Rekisterissä,12.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.02.2022,
11,Yhteystiedot,,18.10.2018,
12,Postiosoite,Sähkökatu 30 C 5  05800  Hyvinkää  Suomi,,
13,Käyntiosoite,Sähkökatu 30 C 5  05800  Hyvinkää  Suomi,,
14,Puhelin,+358407202985,,
15,Sähköposti,timppa.huupponen(a)gmail.com,,
