,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kertun Kotihoiva Oy,23.06.2015,
1,Y-tunnus,2692669-6,,
2,Kotipaikka,Lapinlahti,23.06.2015,
3,Yritysmuoto,Osakeyhtiö,23.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.06.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.06.2015,,
8,Yrityksen tila,Rekisterissä,23.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.07.2020,
11,Yhteystiedot,,31.03.2023,
12,Postiosoite,Sienestäjänkatu 25  74130  Iisalmi  Suomi,,
13,Käyntiosoite,Sienestäjänkatu 25  74130  Iisalmi  Suomi,,
14,Puhelin,"+358503054565, +358503054565",,
15,Sähköposti,minna.partti(a)alinahoivatiimi.fi,,
16,Www,http://www.alinahoivatiimi.fi,,
