,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Salepiste Oy,10.09.2015,
1,Y-tunnus,2710070-6,,
2,Kotipaikka,Vantaa,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2022,28.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.07.2019,
12,Postiosoite,Kunnantie 20 A 2  01370  Vantaa  Suomi,,
13,Puhelin,0401530682,,
14,Sähköposti,dima.jelagin1(a)gmail.com,,
