,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cafe Parlamentti Oy,19.03.2015,
1,Y-tunnus,2681165-3,,
2,Kotipaikka,Pori,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,22.08.2022,22.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.08.2020,
11,Yhteystiedot,,12.03.2015,
12,Postiosoite,c/o Kati Aaltonen  Muuntajantie 10 A 1  28760  Pori  Suomi,,
13,Käyntiosoite,Kauppatori 1 A  28100  Pori  Suomi,,
14,Puhelin,0407318314,,
15,Sähköposti,kati.aaltonen73(a)dnainternet.net,,
