,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuitunen Consulting Oy,20.01.2015,
1,Y-tunnus,2663943-5,,
2,Kotipaikka,Espoo,20.01.2015,
3,Yritysmuoto,Osakeyhtiö,20.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2022,17.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2015,,
8,Yrityksen tila,Rekisterissä,20.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,07.12.2017,
12,Postiosoite,Sunantie 16 A 8  02760  Espoo  Suomi,,
13,Käyntiosoite,Sunantie 16 A 8  02760  Espoo  Suomi,,
14,Puhelin,"044-2845191, 044-2845191",,
15,Sähköposti,hannu.kuitunen(a)kuitunenconsulting.com,,
16,Www,http://www.kuitunenconsulting.com,,
