,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Katariinan Vilske Oy,13.04.2015,
1,Y-tunnus,2685161-2,,
2,Kotipaikka,Turku,13.04.2015,
3,Yritysmuoto,Osakeyhtiö,13.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.04.2015,,
6,Viimeisin rekisteröintiajankohta,04.06.2022,04.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.04.2015,,
8,Yrityksen tila,Rekisterissä,13.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,20.09.2016,
12,Postiosoite,Sigridinpolku 5  20740  Turku  Suomi,,
13,Käyntiosoite,Sigridinpolku 5  20740  Turku  Suomi,,
14,Puhelin,"044 5147 961, 040 507 5115",,
15,Sähköposti,henna(a)vilske.fi,,
16,Www,http://www.vilske.fi,,
