,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sun Tanssistudio Oy,01.05.2015,
1,Y-tunnus,2687211-4,,
2,Kotipaikka,Pori,01.05.2015,
3,Yritysmuoto,Osakeyhtiö,01.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.05.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2022,25.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.05.2015,,
8,Yrityksen tila,Rekisterissä,01.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.12.2019,
11,Yhteystiedot,,29.12.2022,
12,Postiosoite,c/o Strandman Soili  Kotimetsäntie 5  05460  Hyvinkää  Suomi,,
13,Puhelin,050 543 1134,,
14,Www,http://www.suntanssi.fi,,
