,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Bioproteiini Oy,04.02.2015,
1,Y-tunnus,2670776-8,,
2,Kotipaikka,Kouvola,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2021,13.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.07.2020,
11,Yhteystiedot,,04.11.2020,
12,Postiosoite,Veturitallinkuja 3 G  00520  Helsinki  Suomi,,
13,Puhelin,+79772707713,,
14,Sähköposti,aakutyrev(a)gmail.com,,
15,Www,http://www.bioproteiini.fi,,
